run_id,batch_name,selected_batch,n,handoff_strategy_name,original_run23_candidate_id,original_run23_strategy_name,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,model_prediction_mean,model_prediction_std,predicted_gap_vs_combined108_best,novelty_distance_to_combined108,nearest_existing_teacher_strategy,source_order_json,order_hash,job_name,case_dir,scan_order_json,cae_path,inp_path,jnl_path,generation_log_path,teacher_validated,teacher_validation_status,solver_status,scan_order
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B22_sentinel_control,R23_N24_C02825,N24_R23_N24_C02825_known_best_mutation,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_367,sentinel_control,uncertainty,0.18852853029238706,0.06735177938041437,-0.5572180195107627,0.4492753623188406,S3R19B28_N24_B10_known_best_mutation,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B22_sentinel_control.json,0c3c572ce8b1aad9,J2D_S3R24L64_N24_B22_sentinel_control,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B22_sentinel_control,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B22_sentinel_control\scan_order_S3R24L64_N24_B22_sentinel_control.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B22_sentinel_control\J2D_S3R24L64_N24_B22_sentinel_control.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B22_sentinel_control\J2D_S3R24L64_N24_B22_sentinel_control.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B22_sentinel_control\J2D_S3R24L64_N24_B22_sentinel_control.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B22_sentinel_control\J2D_S3R24L64_N24_B22_sentinel_control.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[21,7,16,0,14,4,19,5,12,20,8,15,23,10,3,11,1,2,6,17,13,22,18,9]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B23_exploitation_reference,R23_N24_C00189,N24_R23_N24_C00189_known_best_mutation,known_best_mutation,combined108_known_best_mutation,reverse_segment_401,exploitation_reference,model_disagreement,0.37589087845906716,0.19277175724617454,-0.10757099701534112,0.018115942028985508,N24_A02_odd_even_interlaced,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B23_exploitation_reference.json,9682d973aa5c8db4,J2D_S3R24L64_N24_B23_exploitation_reference,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B23_exploitation_reference,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B23_exploitation_reference\scan_order_S3R24L64_N24_B23_exploitation_reference.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B23_exploitation_reference\J2D_S3R24L64_N24_B23_exploitation_reference.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B23_exploitation_reference\J2D_S3R24L64_N24_B23_exploitation_reference.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B23_exploitation_reference\J2D_S3R24L64_N24_B23_exploitation_reference.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B23_exploitation_reference\J2D_S3R24L64_N24_B23_exploitation_reference.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,4,6,8,10,12,14,16,18,20,22,11,1,3,5,7,9,13,15,17,19,21,23]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B24_exploitation_reference,R23_N24_C00938,N24_R23_N24_C00938_known_best_mutation,known_best_mutation,combined108_known_best_mutation,seed_crossover_229,exploitation_reference,tradeoff,0.3769782666654044,0.19230665691992116,-0.10757099701534112,0.021739130434782608,N24_A04_method_c_u2_first_engineering,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B24_exploitation_reference.json,88e73e9ad94ac53f,J2D_S3R24L64_N24_B24_exploitation_reference,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B24_exploitation_reference,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B24_exploitation_reference\scan_order_S3R24L64_N24_B24_exploitation_reference.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B24_exploitation_reference\J2D_S3R24L64_N24_B24_exploitation_reference.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B24_exploitation_reference\J2D_S3R24L64_N24_B24_exploitation_reference.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B24_exploitation_reference\J2D_S3R24L64_N24_B24_exploitation_reference.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B24_exploitation_reference\J2D_S3R24L64_N24_B24_exploitation_reference.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,4,6,8,10,12,14,16,18,20,22,11,9,1,3,5,7,13,15,17,19,21,23]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B01_top_region,R23_N40_C00183,N40_R23_N40_C00183_known_best_mutation,known_best_mutation,combined108_known_best_mutation,reverse_segment_265,top_region_local_search,top_region_local_search,0.41350914500743485,0.16905994704106325,-0.16320908733621375,0.1,N40_A04_method_c_u2_first_engineering,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B01_top_region.json,cc574ee97e23d3a0,J2D_S3R24L64_N40_B01_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B01_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B01_top_region\scan_order_S3R24L64_N40_B01_top_region.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B01_top_region\J2D_S3R24L64_N40_B01_top_region.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B01_top_region\J2D_S3R24L64_N40_B01_top_region.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B01_top_region\J2D_S3R24L64_N40_B01_top_region.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B01_top_region\J2D_S3R24L64_N40_B01_top_region.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,4,6,8,10,12,38,36,34,32,30,28,26,24,22,20,18,16,14,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29,31,33,35,37,39]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B02_top_region,R23_N40_C01594,N40_R23_N40_C01594_known_best_mutation,known_best_mutation,combined108_known_best_mutation,rotate_sequence_010,top_region_local_search,top_region_local_search,0.4035874953957818,0.16129606547769776,-0.18449140723453183,0.18461538461538463,S3B20_N40_B01_surrogate_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B02_top_region.json,198304997aa51f7f,J2D_S3R24L64_N40_B02_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B02_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B02_top_region\scan_order_S3R24L64_N40_B02_top_region.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B02_top_region\J2D_S3R24L64_N40_B02_top_region.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B02_top_region\J2D_S3R24L64_N40_B02_top_region.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B02_top_region\J2D_S3R24L64_N40_B02_top_region.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B02_top_region\J2D_S3R24L64_N40_B02_top_region.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,38,36,34,32,30,9,7,5,3,1,11,13,15,17,19,21,23,25,27,29,31]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B03_top_region,R23_N40_C00915,N40_R23_N40_C00915_teacher_best_local_search,teacher_best_local_search,combined108_known_best_mutation,rotate_sequence_034,top_region_local_search,tradeoff,0.4018586871520193,0.16141983818306088,-0.18429185556805738,0.2282051282051282,S3B20_N40_B05_surrogate_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B03_top_region.json,c1c108e2813bd09b,J2D_S3R24L64_N40_B03_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B03_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B03_top_region\scan_order_S3R24L64_N40_B03_top_region.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B03_top_region\J2D_S3R24L64_N40_B03_top_region.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B03_top_region\J2D_S3R24L64_N40_B03_top_region.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B03_top_region\J2D_S3R24L64_N40_B03_top_region.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B03_top_region\J2D_S3R24L64_N40_B03_top_region.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B04_top_region,R23_N40_C02219,N40_R23_N40_C02219_known_best_mutation,known_best_mutation,combined108_known_best_mutation,rotate_sequence_050,top_region_local_search,top_region_local_search,0.40184290442565096,0.1623054645473721,-0.18425419790076658,0.22435897435897437,S3B20_N40_B04_surrogate_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B04_top_region.json,baa132a2934e1658,J2D_S3R24L64_N40_B04_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B04_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B04_top_region\scan_order_S3R24L64_N40_B04_top_region.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B04_top_region\J2D_S3R24L64_N40_B04_top_region.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B04_top_region\J2D_S3R24L64_N40_B04_top_region.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B04_top_region\J2D_S3R24L64_N40_B04_top_region.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B04_top_region\J2D_S3R24L64_N40_B04_top_region.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[31,33,35,37,39,0,2,10,8,6,4,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B05_top_region,R23_N40_C01036,N40_R23_N40_C01036_teacher_best_local_search,teacher_best_local_search,combined108_known_best_mutation,rotate_sequence_202,top_region_local_search,uncertainty,0.39709319500177637,0.16228193238538233,-0.18449140723453183,0.191025641025641,S3B20_N40_B05_surrogate_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B05_top_region.json,742ef66aad688f36,J2D_S3R24L64_N40_B05_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B05_top_region,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B05_top_region\scan_order_S3R24L64_N40_B05_top_region.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B05_top_region\J2D_S3R24L64_N40_B05_top_region.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B05_top_region\J2D_S3R24L64_N40_B05_top_region.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B05_top_region\J2D_S3R24L64_N40_B05_top_region.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B05_top_region\J2D_S3R24L64_N40_B05_top_region.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29,31]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B06_model_disagreement,R23_N40_C01282,N40_R23_N40_C01282_known_best_mutation,known_best_mutation,combined108_known_best_mutation,rotate_sequence_058,model_disagreement,diversity,0.3390288261923235,0.20398176615537722,-0.15108454691166806,0.18461538461538463,S3R19B28_N40_B04_method_c_inspired,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B06_model_disagreement.json,04fb04483e06ab57,J2D_S3R24L64_N40_B06_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B06_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B06_model_disagreement\scan_order_S3R24L64_N40_B06_model_disagreement.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B06_model_disagreement\J2D_S3R24L64_N40_B06_model_disagreement.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B06_model_disagreement\J2D_S3R24L64_N40_B06_model_disagreement.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B06_model_disagreement\J2D_S3R24L64_N40_B06_model_disagreement.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B06_model_disagreement\J2D_S3R24L64_N40_B06_model_disagreement.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3,0,2,4,6]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B07_model_disagreement,R23_N40_C01497,N40_R23_N40_C01497_known_best_mutation,known_best_mutation,combined108_known_best_mutation,rotate_sequence_378,model_disagreement,diversity,0.3381358948323289,0.20324673709438026,-0.15311163248130932,0.26153846153846155,S3R19B28_N40_B04_method_c_inspired,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B07_model_disagreement.json,42b2cce7b6cd3830,J2D_S3R24L64_N40_B07_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B07_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B07_model_disagreement\scan_order_S3R24L64_N40_B07_model_disagreement.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B07_model_disagreement\J2D_S3R24L64_N40_B07_model_disagreement.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B07_model_disagreement\J2D_S3R24L64_N40_B07_model_disagreement.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B07_model_disagreement\J2D_S3R24L64_N40_B07_model_disagreement.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B07_model_disagreement\J2D_S3R24L64_N40_B07_model_disagreement.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3,0,2,4,6,8,10]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B08_model_disagreement,R23_N40_C00279,N40_R23_N40_C00279_known_best_mutation,known_best_mutation,combined108_known_best_mutation,seed_crossover_453,model_disagreement,diversity,0.38106828459097775,0.19957946784036382,-0.11462813249182247,0.014102564102564103,N40_A04_method_c_u2_first_engineering,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B08_model_disagreement.json,8a1c069e8cc3aab3,J2D_S3R24L64_N40_B08_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B08_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B08_model_disagreement\scan_order_S3R24L64_N40_B08_model_disagreement.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B08_model_disagreement\J2D_S3R24L64_N40_B08_model_disagreement.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B08_model_disagreement\J2D_S3R24L64_N40_B08_model_disagreement.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B08_model_disagreement\J2D_S3R24L64_N40_B08_model_disagreement.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B08_model_disagreement\J2D_S3R24L64_N40_B08_model_disagreement.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,17,15,9,7,5,3,1,11,13,21,23,25,27,29,31,33,35,37,39]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B09_model_disagreement,R23_N40_C01312,N40_R23_N40_C01312_known_best_mutation,known_best_mutation,combined108_known_best_mutation,rotate_sequence_098,model_disagreement,diversity,0.3434721732914741,0.19957568255726452,-0.1539090703008612,0.29615384615384616,S3R19B28_N40_B04_method_c_inspired,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B09_model_disagreement.json,9416203917957318,J2D_S3R24L64_N40_B09_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B09_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B09_model_disagreement\scan_order_S3R24L64_N40_B09_model_disagreement.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B09_model_disagreement\J2D_S3R24L64_N40_B09_model_disagreement.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B09_model_disagreement\J2D_S3R24L64_N40_B09_model_disagreement.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B09_model_disagreement\J2D_S3R24L64_N40_B09_model_disagreement.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B09_model_disagreement\J2D_S3R24L64_N40_B09_model_disagreement.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3,0,2,4,6,8,10,12]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B10_uncertainty_calibration,R23_N40_C02575,N40_R23_N40_C02575_geometry_signal_center_bias,geometry_signal_center_bias,geometry_first_random_sweep,center_bias_seeded,uncertainty_calibration,calibration,0.10699662716934237,0.08055114414052805,-0.6367429612335441,0.011538461538461539,N40_A05_center_out,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B10_uncertainty_calibration.json,6cf61e7e1a0eea3f,J2D_S3R24L64_N40_B10_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B10_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B10_uncertainty_calibration\scan_order_S3R24L64_N40_B10_uncertainty_calibration.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B10_uncertainty_calibration\J2D_S3R24L64_N40_B10_uncertainty_calibration.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B10_uncertainty_calibration\J2D_S3R24L64_N40_B10_uncertainty_calibration.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B10_uncertainty_calibration\J2D_S3R24L64_N40_B10_uncertainty_calibration.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B10_uncertainty_calibration\J2D_S3R24L64_N40_B10_uncertainty_calibration.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[19,20,18,21,17,22,23,16,15,24,25,14,13,26,27,12,28,11,29,10,9,30,31,8,7,32,6,33,34,5,4,35,36,3,2,37,38,1,0,39]"
